tweet_id;text;task1;task2;ID
1123475540441169920;@LaVieVagabonde Keine Nazis mehr auf der Welt.;NOT;NONE;hasoc_2020_de_2265
1132994630784606218;"@welt Man muss doch nur Mal schauen, wo und von wem die Grünen vorwiegend gewählt werden.
Nicht in den Problemviert… https://t.co/9hKes5Xmp5";NOT;NONE;hasoc_2020_de_987
1124981517866995713;"was erzählt die „presse“ denn da bitte für eine dumme scheisse? 🙄

welcher chefredakteur holt sich darauf einen run… https://t.co/pSsl4bs3gH";HOF;HATE;hasoc_2020_de_2039
1131499294333317120;"@rannilein I mean wir haben schon 2019!!!! &gt;o&lt;";NOT;NONE;hasoc_2020_de_2380
1132268164765671425;RT @AnsichtAndere: In Wuppertal haben heute zwei deutsche 14-jährige einen 70-jährigen Türken zusammengeschlagen und lebensgefährlich verle…;NOT;NONE;hasoc_2020_de_752
1133438241359712256;@juicydiablo wow meistens bin ich echt dumm genug zu glauben dass es keine Menschen gibt die dumm genug sind um sow… https://t.co/zeJGHoa1tr;NOT;NONE;hasoc_2020_de_220
1129693214418591744;RT @ApartmentNr9: Die einzigen Nazis - also Menschen, die Hitler verehren, Juden und Schwule pauschal verachten, Frauen abwerten, Allmachts…;NOT;NONE;hasoc_2020_de_800
1129679016703737856;gib mir meinen Kopf zurück.;NOT;NONE;hasoc_2020_de_464
1124984890087362560;RT @ichbinscaspa: @raumplanungtv Ich glaube es gibt einfach das Potenzial von 3-4% Nazis bei uns. Da lohnt die Mühe nicht. Dummheit verneig…;NOT;NONE;hasoc_2020_de_2334
1134464285550305280;@FreyaFolke @spooeki @lbertKuba Laber keinen scheiß Weib;HOF;PRFN;hasoc_2020_de_3169
1126085802629320705;"RT @AufgewachteWelt: Frau Merkel, sagen Sie, ist es zutreffend, dass Sie gerade Deutschland, gar Europa zerstören?

Merkel: Nein, die bilat…";NOT;NONE;hasoc_2020_de_3394
1127681160652390400;@denrfun Gottverdammt was soll der scheiß;NOT;NONE;hasoc_2020_de_1551
1131532186035924992;RT @IPompeule: @bernd471 @jouwatch Vermüllte und Verdreckte Heimat geht euch #AfDeppen und Pseudopatrioten ja meilenweit am Arsch vorbei, s…;HOF;PRFN;hasoc_2020_de_1075
1133646828312903680;@periklesmeier @MuellerLiesche nur auf Nazis aus Brandenburg!;NOT;NONE;hasoc_2020_de_320
1133452011251347463;RT @_teutonia: @mextase Ab 2030 wird es sowieso wieder kälter, weil dann die Sonnenaktivität wieder abnimmt. https://t.co/Xr78vronpY;NOT;NONE;hasoc_2020_de_1169
1134376406522191872;Neue deutsche Regierung kommt—Merkels Tage sind gezählt! https://t.co/X7nWBeF6sc;NOT;NONE;hasoc_2020_de_1675
1128197575969001472;W*****s! G*******t! F**k-Fleisch zum Abw*****n und f****n! https://t.co/xv8paWPyRh https://t.co/Ip8TDKduWR;HOF;PRFN;hasoc_2020_de_897
1134123305403899904;@Teilzeitotaku_1 Ja, das stimmt. Ich muss echt mal mein Gehirn ein bisschen mehr auf deine Denkweise polen, damit i… https://t.co/ol7HPYceKU;NOT;NONE;hasoc_2020_de_2905
1123697469433446406;RT @CrazyIvan1979: @lawyerberlin Er lebt weiter in Merkel. https://t.co/Gh9Qo0R5H6;NOT;NONE;hasoc_2020_de_1821
1131503492814778374;"RT @TommyKrappweis: #gehwaehlen 
Und wähl' keine Nazis. Auch nicht, wenn Du sehr, sehr dumm bist. 
#GehtWaehlen 
#Europawahl2019 https://t.…";NOT;NONE;hasoc_2020_de_1583
1134632842049327104;RT @artistangelico: Archangel Gabriel Annunciate, 1433 #earlyrenaissance #italianart https://t.co/XdgdkfLT6B;NOT;NONE;hasoc_2020_de_354
1129639011440443392;"Darude - Sandstorm
[DDR 6th Mix -Max USA-] https://t.co/SelSlikH15";NOT;NONE;hasoc_2020_de_831
1124610074507223044;Neue deutsche Regierung kommt—Merkels Tage sind gezählt! https://t.co/jZPU05k8N8;NOT;NONE;hasoc_2020_de_2522
1124059463055552515;RT @Couchionista: Ich liege das jetzt einfach aus.;NOT;NONE;hasoc_2020_de_2444
1129820779976306689;@MizunoWaveRider @pictimundi Erzähl mir nix, du blöder Arsch!;HOF;OFFN;hasoc_2020_de_426
1131208545180033025;"RT @Sebbe2704: @fifakadabra Dortmund kauft Schulz, Hazard &amp; Brandt -&gt; ...

Bayern holt Pavard von Stuttgart -&gt; rfejerwgoje4g0w4ogvkregh0e…";NOT;NONE;hasoc_2020_de_323
1129472778590142467;Ich muss die Menschheit beschützen = sonst ist alles im Arsch‼️‼️‼️‼️‼️ https://t.co/6rgmen2byg;NOT;NONE;hasoc_2020_de_1386
1130118768498270208;RT @siegstyle: Deutsche 5G Mast. https://t.co/Ood7ohGpTg;NOT;NONE;hasoc_2020_de_1710
1129496082151596033;RT @Picco94115398: 🤔Guter Einwurf, waren und sind es nicht die eher grünen und linken Parteien die eine Absenkung des Wahlalters fordern. D…;NOT;NONE;hasoc_2020_de_3295
1133936457553514496;Muy tetonas gratis, arsch fick videos Mdels zum ficken deutsche privat pornos https://t.co/5oqXio9f6W;HOF;PRFN;hasoc_2020_de_1325
1128774905120604160;@ZDFheute Die Gutmenschen, Prominente und Organisationen werdens schon richten und dafür sammeln!;NOT;NONE;hasoc_2020_de_1010
1131275909875601408;Die @CDU_CSU_EP eine Ansammlung von Vollidioten oder anders gesagt die 5. Kolonne Moskaus/AfD, nur zu dumm es zu me… https://t.co/mAd2ovpRuk;HOF;HATE;hasoc_2020_de_2319
1130929976252018689;"@JusosDresden ich habe es gegoogelt.......
wie dumm kann man sein.....
Dumm, Dümmer , Nazi";HOF;HATE;hasoc_2020_de_2341
1125089282115371010;@martin_speer ⛔️ Deutsche Telekom hat Probleme seit 02:00 nachm. CET 👉 https://t.co/oRUtOThc0u RT ist für dich da! #TelekomDown;NOT;NONE;hasoc_2020_de_1009
1134033631209512960;"RT @krokodilgemuese: Die Grafik ist nur erschreckend, wenn du dir bisher eingeredet hast, dass Nazis alle ""dumm"" und ungebildet wären.
Das…";NOT;NONE;hasoc_2020_de_2640
1127758763681828864;@RodrigoNavarror gebrochener arsch;NOT;NONE;hasoc_2020_de_1423
1124926211766013952;@foersterjoerg Kapital soll um jeden Preis (pun intended) aus D raus. Schweinerei! Macron und Merkel gehören entfernt und neutralisiert.;HOF;OFFN;hasoc_2020_de_99
1125783657527087109;GRÜNE befürworten Ausrufen des Klimanotstandes #Politik https://t.co/KdeGSHylWi;NOT;NONE;hasoc_2020_de_161
1123649947965038592;@peter_sauber @PolizeiSachsen Blödsinn! Sie sind im Arsch!;HOF;PRFN;hasoc_2020_de_1256
1128336499685175299;@JustinKolo_ normal bro ich nur alt aber du bist auch dumm;HOF;OFFN;hasoc_2020_de_1651
1128284217681383424;Merkel : Grundrechte auch “gegen kleine Nadelstiche” verteidigen https://t.co/EsBgrUGk3E #Politik #Merkel #Regierung;NOT;NONE;hasoc_2020_de_1308
1133273799468752896;RT @JH_Gruszecki: Wenn du Anfang des Jahrtausends - als der Verein echt am Arsch war -wochenlang zum Stadion gefahren bist und säckeweise Z…;NOT;NONE;hasoc_2020_de_754
1129462364116594688;@florianklenk Dumm und dümmer.;NOT;NONE;hasoc_2020_de_3317
1130896614783164416;"RT @TobiasInfortuna: Linke Programme lassen sich einfach zusammenfassen:

""Ich ich ich,
will will will,
haben haben haben;
bezahlen sollen…";NOT;NONE;hasoc_2020_de_472
1127177500235378688;RT @h4usmeister: Es wäre echt schon mal ein Anfang, wenn nicht jeder Vollidiot seinen Scheiß in der Natur entsorgen würde. https://t.co/hIt…;HOF;HATE;hasoc_2020_de_2797
1126901129156157440;"Nein, alles was zwei Pässe hat sind ""Deutsche mit Marokanischen Hintergrund) unsere Regierung und Merkel ihre Sende… https://t.co/SPyuUVBdBn";NOT;NONE;hasoc_2020_de_1181
1131320818284281857;@FakeBlondinchen @Spiegel Scheiss deutsche Politiker! Mehr gibt es wohl nicht dazu zu sagen!;HOF;HATE;hasoc_2020_de_1404
1133508231727390721;@RAZ0RFIST Darth Merkel;NOT;NONE;hasoc_2020_de_3383
1131781927487385601;@schloothuessi1 Hört sich wie eine Insel ab;NOT;NONE;hasoc_2020_de_2885
1123705690265202688;Die #grüne Machtergreifung naht!;NOT;NONE;hasoc_2020_de_3245
1132474558068531202;Manchmal möchte  man ins Arsch beißen, fragt sich in welches.;NOT;NONE;hasoc_2020_de_1442
1126331148425101314;Warum bin ich so komplett dumm;NOT;NONE;hasoc_2020_de_1539
1126876353402417157;Du Liebst Corgis? Dann hol dir diesen Traum von einem Hund einfach an die Wand 😍 Ich biete auf @Displate nun 2 wund… https://t.co/10FD9LYBWG;NOT;NONE;hasoc_2020_de_2613
1133630671828783105;@stjepan_ivan Wirklich es ist so weird was macht mein Gehirn wtf;NOT;NONE;hasoc_2020_de_1600
1123577436862648320;@Stroemungstoene Nur, dass man in einer FUZO nur noch ein undefinierbares Sprachengewirr hört‼️;NOT;NONE;hasoc_2020_de_2185
1131676289767739392;@Venitroll @Mathyvin Zum Kotzen diese Politik zurzeit;HOF;HATE;hasoc_2020_de_2367
1133504431671132165;@THARS0N @Mirjam_Fischer @HeikoMaas @BILD Ja am Rand meine ich es zu erkennen. Einfach peinlich das Ganze. Der Typ sowieso;NOT;NONE;hasoc_2020_de_902
1129405489362735106;Für das, dass erst in ner Viertelstunde anfängt, stehen da jetzt ca 50 Leute vor mir und er hat schon einige signiert.;NOT;NONE;hasoc_2020_de_2254
1129643159615672321;"Devisen: Eurokurs bröckelt etwas ab #tradesfeed -&gt; https://t.co/KbDR377Yse";NOT;NONE;hasoc_2020_de_565
1133422974105726976;@Phelps12347 du reimst dir einfach immer etwas in deinem kranken kopf zusammen;HOF;OFFN;hasoc_2020_de_1257
1128314311825330177;"RT @seastarHD: Hey @unge 
Hab echt ne lange Minecraft Pause hinter mir, weil es einfach sau langweilig wurde, aber #SURO hört sich echt meg…";NOT;NONE;hasoc_2020_de_3004
1124610653329723392;@FussiRud @efganidoenmez Scheiß Abschaum was bilden die sich ein!;HOF;HATE;hasoc_2020_de_586
1123534709462532096;RT @monoblock_: Deutsche Nachtkönig https://t.co/vn5aaLKBMl;NOT;NONE;hasoc_2020_de_2568
1130856919894118403;@realBryanLeib @dcexaminer @EdLaborCmte @BobbyScott Verdammt. Warum nenne ich nicht einfach meinen kleinen Hitler?… https://t.co/GiZsxliPXJ;NOT;NONE;hasoc_2020_de_1766
1123674786641666049;RT @Niacavaon: Ich hasse es, wenn ich irgendwo etwas zu essen holen will, dann gesagt wird „Sorry die Maschine ist schon geputzt“, aber der…;NOT;NONE;hasoc_2020_de_2827
1127601598899924993;@ProudEUCitizen @HeikoMaas Die EU wird auch nie eine Nation sein. Aber was Maas macht, ist am ehesten als Nationalc… https://t.co/oXqm0DN5a9;NOT;NONE;hasoc_2020_de_1566
1125017937000194049;@einfach_sam Einfach nur so 😬;NOT;NONE;hasoc_2020_de_669
1131829981628252161;... jetzt reißt Euch den Arsch für den #VfB Stuttgart auf!!!;NOT;NONE;hasoc_2020_de_1286
1134348057213067264;@SPIEGELONLINE @RolandNelles Ich wünsche #Merkel eine lebenslange Gastprofessur in #Havard, wenn sie dafür endlich… https://t.co/rOwTtGQhsl;NOT;NONE;hasoc_2020_de_2361
1134549970982506496;RT @realJohr: ........moralischer Landesverrat ist bei der #Afd eine Auszeichnung! Rückgratlos aber egal - scheiß auf das dumme Wahlvieh...…;HOF;HATE;hasoc_2020_de_322
1133294372525674496;@SPIEGELONLINE Merkel's Weltordnung übervorteilt die 1/2 Welt per Handelsüberschuss,  zerstört afrikanische Bauern… https://t.co/UH8AJPob04;NOT;NONE;hasoc_2020_de_2274
1130802117084622849;@ZDFheute Schon wieder dieser Käse... Treibt die Leute doch net zur Bankenabhängikeit und zum gläsernen Bürger 🤦🏼‍♂️🤮;NOT;NONE;hasoc_2020_de_667
1133508147820355584;@pastelpinkjm Was erwartest du von trump der ist halt nh Spast;HOF;OFFN;hasoc_2020_de_1049
1133996092171923456;"Pack schlägt sich, Pack verträgt sich. Das ist alles, was mir dazu einfällt.

Ärger mit dem Nachfolger: Blatter wil… https://t.co/0pGm5yDuxk";NOT;NONE;hasoc_2020_de_411
1133773785671360520;@Hacklauch Seit wann so viel Arsch geiler?;HOF;PRFN;hasoc_2020_de_2815
1130935684699688960;RT @vShangrila: Deutsche Tiny House. https://t.co/7SvYiN1T2s;NOT;NONE;hasoc_2020_de_3365
1129066224703475715;RT @_Migraene_: Mischung aus Braveheart und einsamer Hobbit: Deutschland lacht über Witzfigur Heiko Maas https://t.co/X5gvqZSppT #anonymous…;HOF;OFFN;hasoc_2020_de_3067
1132968651294953477;wir haben alle einfach eigene teller, tassen und besteck bekommen damit nichts mehr geklaut werden kann ich heule;NOT;NONE;hasoc_2020_de_2716
1129560963844378624;Ich möchte keine Regierung die wie #kkb einfach nur dummes Zeug erzählen will..;NOT;NONE;hasoc_2020_de_2636
1131642005501685761;@saschakam @hannoderbus mal rt wie viel geiler ist aber der originaltitel deutschland wieder richtige versager;NOT;NONE;hasoc_2020_de_1580
1130862842222190594;@aIararose ey lass es einfach ich bin nicht dumm;NOT;NONE;hasoc_2020_de_836
1130008382839111681;RT @fbieger: @tagesschau Und #Merkel ist das Problem Deutschlands.;HOF;OFFN;hasoc_2020_de_505
1131935833274179586;@watch_union @KormosKlaus Bis heute verseucht das scheiß akw den pazifik und über strömungen den rest der meere!!!!!!!!!;NOT;NONE;hasoc_2020_de_2452
1134437760801148935;"@tinosoph ""Flügel scheiße, Fühler scheiße - du summst hier net rein!""";NOT;NONE;hasoc_2020_de_1336
1124742484477861888;"Maaaaannnn! So dumm! Ein Unentschieden bringt beiden Mannschaxtdn nichts auf dem Weg zu ihren Zielen!💛🖤

#SVWBVB";NOT;NONE;hasoc_2020_de_2976
1133688658073194496;Du bist nicht Geisteskrank, du bist nur ein Hurensohn.;HOF;OFFN;hasoc_2020_de_627
1133842345777160193;@RootsRoy1 @_teutonia Welche denn? Mal nicht vergessen dass die Grünen bereits mitregiert haben. Krieg und Armutssc… https://t.co/DmYoZUjxqM;NOT;NONE;hasoc_2020_de_3373
1123673654200553474;Deutschland 2019... #nazis #afd #schande #plauen https://t.co/2mTCSZVCgf;NOT;NONE;hasoc_2020_de_364
1132226305594933248;@oma_kazi So ein süßer Arsch!;HOF;PRFN;hasoc_2020_de_1502
1134213197739831296;ich benutze seit paar monaten keinen concealer und keine foundation mehr und meine haut ist echt sehr rein bis auf… https://t.co/t60QmQK2T4;NOT;NONE;hasoc_2020_de_1852
1132403657557848069;RT @WDR: Die Türkei hat in Istanbul eine Ausreise-Sperre gegen eine Deutsche verhängt. Die Frau wollte ihre in der Türkei inhaftierte Mutte…;NOT;NONE;hasoc_2020_de_3393
1123972611598319617;"RT @_Foseti_: sie kriegen einfach den hals nicht voll...
https://t.co/n1MR1yq1Pq";NOT;NONE;hasoc_2020_de_1296
1132622281476366337;@Frauaufunddavon @AlexCWHartung Zurück in den ziegenstall;NOT;NONE;hasoc_2020_de_1836
1124991324145553409;@EinBaerliii einfach 24/7 Filmen;NOT;NONE;hasoc_2020_de_2200
1134422061500260352;RT @FridayForFuture: Wieso lassen wir solche Aussagen von Frau #Merkel eigentlich seit 20 Jahren jedes Mal aufs Neue durchgehen? https://t.…;NOT;NONE;hasoc_2020_de_1471
1129872256690282499;"RT @tristanteuto: Der deutsche Ausschnitt im Schnelllaufdurchlauf ist großartig. 2 Mädels, die sich 3 Mal ""SCHWESTER"" ins Gesicht brüllen.…";NOT;NONE;hasoc_2020_de_2163
1130065769268695040;"Nagelsmann contra Mateta: ""Einfach respektlos"" https://t.co/QlN9mDIPur #mainz05 #fsvmainz05 #bundesliga";NOT;NONE;hasoc_2020_de_982
1127417070503776257;"@nachtlos Ich spekuliere auf Karmadingsbums. Dumm ist nur, dass sich Y. für moralisch überlegen hält.

Ich glaube, ich lache jetzt schon. 😁";NOT;NONE;hasoc_2020_de_376
1126134766904827904;"@SCHIETHUS GRÜNE WKA Lobbyisten (Zerstörung von Flächen, Umwelt, Natur, Artenvielfalt):
 Schande für mich als Ingen… https://t.co/XjnubMzYpe";NOT;NONE;hasoc_2020_de_367
1128245093213798401;@Mountaindream5 @DissidentDer @FrankvanVossen @tagesschau als wäre ich derjenige, der keine Ahnung hat und sich tro… https://t.co/XEX4z4e6cp;NOT;NONE;hasoc_2020_de_557
1133685998901243904;Menno! Ich bin erkältet! Wo ist denn der scheiß Klimawandel, wenn man ihn mal braucht?! Scheiß Grüne! 😤😭🤒😷🤧;HOF;HATE;hasoc_2020_de_1999
1127836245068013568;RT @fatma_morgana: nazis hinterlassen ihre lieblingsbotschaft an uns nun schon in buchläden - falls die 1425833 mails und mentions nicht an…;NOT;NONE;hasoc_2020_de_3439
1124417685973028864;@Botaniker3 @Knuddelmon @ChristianKlink4 Pssst, Nazis plenken.;NOT;NONE;hasoc_2020_de_78
1129123430819946496;@marlboroplatin Hab eh schon leichte Flugangst also hör auf über sowas zu sprechen macht mir bammel;NOT;NONE;hasoc_2020_de_501
1130797369153470464;"RT @soja_bean: Meine Mood schwingt zwischen ""ich bin schon ein snacc warum bin ich single??""
 zu ""wtf wie können Leute mich eigentlich ansc…";NOT;NONE;hasoc_2020_de_2009
1127504425264779264;RT @bheinzlmaier: ABSCHIEBEN, ABECHIEBEN, ABECHIEBEN, ABSCHIEBEN - und keine neuen mehr aufnehmen. https://t.co/mqJ2ctkl22;NOT;NONE;hasoc_2020_de_2928
1131147501262856192;RT @lufthansaNews: Vorhang auf: Besser Sitzen, mehr Freiraum, Tablet-Halterung, überall USB-Anschlüsse: Unsere neue #A321neo fliegt leise,…;NOT;NONE;hasoc_2020_de_347
1124050403346329601;@Frank_SiriuS @CmdKrieger Arsch 😡;NOT;NONE;hasoc_2020_de_250
1126132623611518977;RT @jettekrokette: ich will einen zahlsklaven der mir meine art supplies bezahlt der scheiß ist teuer;HOF;PRFN;hasoc_2020_de_2775
1132555831109722112;@hornyturkgerman Arsch und Fotze Top!;HOF;PRFN;hasoc_2020_de_3273
1131434349704949760;Käseberg ist zurück #infotweet;NOT;NONE;hasoc_2020_de_1805
1125118717736701952;@Melissapfs Geiler arsch;HOF;OFFN;hasoc_2020_de_1875
1132763822454976513;@FrReschke @verusoss1 Ist das der grüne verurteilter Grapsch Strolch❓❓🦹‍♂️;HOF;OFFN;hasoc_2020_de_3392
1129508358850011141;@SPIEGELONLINE Es ist nur noch erbärmlich was Merkels Regierung treibt. Es gibt nicht einen sinnvollen Grund für di… https://t.co/7HkYrc72oV;NOT;NONE;hasoc_2020_de_644
1131498778433921026;#Anschreiben lassen wir schon lange weg! @KerstinWagner_1 #innovative #myteam #proudToBePart was mir da in den Kopf… https://t.co/uYXQtm87Hr;NOT;NONE;hasoc_2020_de_1329
1125175575742681088;@gIutamat dann bin ich eben ein stolzer hurensohn;HOF;PRFN;hasoc_2020_de_1641
1131941843724316672;"RT @Ralf64904117: Gleich nach Merkel und Maas !! ... 

... einer der größten BRD-VOLLPFOSTEN !!!👍👍 https://t.co/NPREksOZtN";HOF;OFFN;hasoc_2020_de_198
1124174101768175616;wusste garnicht, dass es dazu einen Zielwert, zumindest in der Welt der GRÜNEN,  gibt.;NOT;NONE;hasoc_2020_de_1216
1123590615357427712;"Ich: *liest Yaoi*

Ich: *sieht die Boys süße sachen machen*

Mein Gehirn: ""Awww wie süß.""

Ich: ಠ _ ಠ

Mein Gehirn:… https://t.co/7Ww1mw36uQ";NOT;NONE;hasoc_2020_de_2691
1128779091048587264;RT @moser_at: Uniformjacken für Politiker gibt es nicht erst seit gestern, just saying. https://t.co/5NWXdeFc4q;NOT;NONE;hasoc_2020_de_2664
1132368056318144513;RT @Marie0ffical: Vor ein paar Monaten war ich ab und zu mega depressed, aber jetzt bin ich einfach so glücklich wie schon lange nicht mehr…;NOT;NONE;hasoc_2020_de_1161
1133302685669756928;cum in mouth schwanz im arsch schwanz lutschen sperma im gesicht muschi lecken https://t.co/tqyopFytVU;HOF;PRFN;hasoc_2020_de_2307
1128774846396149760;@tagesschau Ins Flugzeug und weg mit!;NOT;NONE;hasoc_2020_de_2572
1123630406731956224;"RT @Tschonka: In der DDR musste man für ein schei*s Auto viel Geld bezahlen+Jahre darauf warten  

Bei uns muss man für eine schei*s Wohnun…";HOF;PRFN;hasoc_2020_de_1144
1125441343600373766;"RT @wweshieldguy: Die Welt ist schon ernst genug 
also habe immer ein Lächeln im Gesicht
oder lass dir ein Lächeln ins Gesicht saubern
#Mon…";NOT;NONE;hasoc_2020_de_1011
1127046130452316160;@BILD Der Spinner schon wieder...;NOT;NONE;hasoc_2020_de_835
1130924674668486657;eine deutsche schule sagte kürzlich eine ganze veranstaltung ab, wegen des ramadanan. und deutsche eltern werden ge… https://t.co/h6MxwGwCFp;NOT;NONE;hasoc_2020_de_2395
1131101514922115072;@realredknight @mh120480 Ich habe eher das Gefühl das es die linken Parteien nicht schaffen ihre Jungen und durch d… https://t.co/86vJNyzHjm;NOT;NONE;hasoc_2020_de_138
1124041729538166785;RT @jagrost: 🗣Hey, #Meldemuschi! Ja, Du! Es gibt wieder Punktabzug, weil du einfach zu dämlich bist, Verstöße zu erkennen. 😂 Aber ich sag d…;NOT;NONE;hasoc_2020_de_3399
1134536461133524992;@grasundespresso Zieh mal line von nem arsch;HOF;PRFN;hasoc_2020_de_2260
1129373692365070336;@altmnds @jasmrw du bist das neue Gesicht des Shampoos🥰 congratulations!!!!;NOT;NONE;hasoc_2020_de_850
1132908802754396160;"RT @Vancullo: Jetzt mal sehen ob die Grünen wieder vermehrt
""Bienen"" zum leben erwecken,
oder ob die auserwählt wurden,um der neuen künstli…";NOT;NONE;hasoc_2020_de_2378
1126295261972709377;"Neueste Bilder :  09.05.2019 von GoddessYasemin -&gt; Bewundere meinen Arsch in Bluejeans https://t.co/bzbpPlIsgw";HOF;PRFN;hasoc_2020_de_2446
